Year,Country,Industry,CO2_rate,GHG_rate
2015,LKA,c17,0.02266208565482752,0
2015,LKA,c18,0.01668912460136551,0
2015,LKA,c19,0.01533073299127711,2.038047393364929e-17
2015,LKA,c20,0.055923002901416524,0
2015,LKA,c21,0.2762339928133811,0
2015,LKA,c22,0.037028635817841826,0
2015,LKA,c23,0.05412453335950933,0
2015,LKA,c24,7.405474550858258e-4,5.819620853080569e-19
2015,LKA,c25,0.004080765548402051,1.067303317535545e-18
2015,SWE,c1,0.03085851395720199,0.039279415447101895
2015,SWE,c2,0.0010115694809094712,0.001179765634316146
2015,SWE,c3,0.013512736291771082,0.008458385299604366
2015,SWE,c4,0.06118863362320197,0.08006813291325139
2015,SWE,c5,0.008126396954150074,0.011242252295699376
2015,SWE,c6,0.11474091427618811,0.1577078649584996
2015,SWE,c7,0.19168025118544998,0.1413258953160984
2015,SWE,c8,0.17868203897288637,0.13463491599743055
2015,SWE,c9,0.17072462651387282,0.2483677452686133
2015,SWE,c10,0.21235515602861194,0.15384541360377854
2015,SWE,c11,0.015105047680704935,0.02130422387981624
2015,SWE,c12,0.002014115035051186,0.002585989385790209
2015,SWE,c13,0.2466747094760562,0.028110782930703994
2015,SWE,c14,0.029205217587930765,0.06300315810420604
2015,SWE,c15,0.10797384000956135,0.11679142163805482
2015,SWE,c16,4.648116328999994e-5,3.403140992982215e-8
2015,SWE,c17,5.2376557507320516e-5,4.40460439075298e-8
2015,SWE,c18,0.025863927803632253,0.02808009615748941
2015,SWE,c19,0.05767723751694597,0.11420834126939054
2015,SWE,c20,0.03393504919378029,0.03654011826328287
2015,SWE,c21,0.2420054305895356,0.33198398822512226
2015,SWE,c22,0.06734597752867501,0.07381147537517604
2015,SWE,c23,0.184024270941774,0.20219518563840735
2015,SWE,c24,3.242702388141053e-4,1.8585512513332852e-4
2015,SWE,c25,0.0048712113924970525,0.005089499195579524
2015,CHE,c1,0.05217815794974965,0.03307246243649029
2015,CHE,c2,0.007564867580952773,0.004794898893019727
2015,CHE,c3,0.010587555114363618,0.01078204785710676
2015,CHE,c4,0.13116071731482878,0.08900772917470172
2015,CHE,c5,0.04902928507699918,0.03446532008404385
2015,CHE,c6,0.0870492041056309,0.07125712742662117
2015,CHE,c7,0.19071200958592474,0.21266414058340083
2015,CHE,c8,0.08291319745070493,0.09692843779914988
2015,CHE,c9,0.3101881949023338,0.371682207690523
2015,CHE,c10,0.04830680381931401,0.045482588246508124
2015,CHE,c11,0.026517601300032265,0.028667261432786965
2015,CHE,c12,0.003792405799165446,0.0011957783756476688
2015,CHE,c13,0.08471821384006997,0.049247120584955895
2015,CHE,c14,0.42159042027421056,0.08836226668402167
2015,CHE,c15,9.969943094257831e-4,0.008339722233247429
2015,CHE,c16,0.002431357319873939,0.04678949765572697
2015,CHE,c17,0.005407664561459865,0.10406673741013678
2015,CHE,c18,0.030647480686355276,0.053219784155295824
2015,CHE,c19,0.016311392964406767,0.06942941797347221
2015,CHE,c20,0.021465652648305005,0.03554087047344204
2015,CHE,c21,0.2509676653075165,0.31757889811915174
2015,CHE,c22,0.04999417127234586,0.05195059553412228
2015,CHE,c23,0.10435493460185469,0.16571368277438406
2015,CHE,c24,0.005702712339193368,0.0027237577408112347
2015,CHE,c25,0.005411339874982325,0.007037648661231893
2015,THA,c1,0.06343411401091786,0.07709198386104239
2015,THA,c2,0.02090278586173458,0.015492344542726189
2015,THA,c3,0.036572347301883947,0.03418685684428176
2015,THA,c4,0.12719304945344842,0.16047812679405746
2015,THA,c5,0.08330818161977738,0.09278840132085622
2015,THA,c6,0.036686298171676734,0.03222460402831913
2015,THA,c7,0.16910730467214366,0.16283069772587677
2015,THA,c8,0.041294373021771635,0.04604784993991027
2015,THA,c9,0.28848005868557586,0.23829927006671633
2015,THA,c10,0.06225229073730426,0.06474843856989598
2015,THA,c11,0.04075569618275121,0.0422181579610364
2015,THA,c12,0.030013500281014432,0.033593268345281056
2015,THA,c13,0.5730054459506798,0.08657862791428263
2015,THA,c14,0.12348048085236091,0.08182103900221915
2015,THA,c15,0.0023168584153147797,0.005679562347373459
2015,THA,c16,0.06008471416818066,0.14864353781256523
2015,THA,c17,0.04721077984460794,0.11487368008684587
2015,THA,c18,0.03489026572257308,0.0772625127132095
2015,THA,c19,0.010450322621520496,0.1322191211530969
2015,THA,c20,0.010880213752859169,0.03311495025268694
2015,THA,c21,0.06909965764924243,0.14868398820880907
2015,THA,c22,0.01742887411831025,0.042279920992410513
2015,THA,c23,0.042366110495913566,0.10500689497229174
2015,THA,c24,2.0421417236463917e-4,5.662184234833319e-4
2015,THA,c25,0.008582062236072285,0.02326994612072563
2015,TUN,c1,0.057141051701192117,0.062091993659637
2015,TUN,c2,0.00418266656268911,0
2015,TUN,c3,0.0359145753385867,0.04033402701982249
2015,TUN,c4,0.10220026753956216,0.11361349039464716
2015,TUN,c5,0.09586249676386084,0.11423359358220804
2015,TUN,c6,0.07162405007870033,0.07678550801491195
2015,TUN,c7,0.20777452106544805,0.22387375643911991
2015,TUN,c8,0.08177384579388543,0.09035549442870439
2015,TUN,c9,0.21532566847971185,0.24138519725755594
2015,TUN,c10,0.09558836352329672,0
2015,TUN,c11,0.027338299430920112,0.031261851932051145
2015,TUN,c12,0.005274193722146561,0.006065087271341929
2015,TUN,c13,0.416173738274476,1
2015,TUN,c14,0.058993107919880744,0
2015,TUN,c15,0.0018310095886332645,0
2015,TUN,c16,0.045410688695016875,0
2015,TUN,c17,0.036691933473405,0
2015,TUN,c18,0.028591029948636913,0
2015,TUN,c19,0.019135235681011335,1.3732772277227722e-17
2015,TUN,c20,0.03239025347502556,0
2015,TUN,c21,0.19827166085441308,0
2015,TUN,c22,0.06884778075228286,0
2015,TUN,c23,0.0895117716666352,0
2015,TUN,c24,0.001153608311673322,4.1737293729372935e-19
2015,TUN,c25,0.0029981813589098657,1.0656237623762376e-18
2015,TUR,c1,0.11779754357814624,0.19035262763240388
2015,TUR,c2,0.0022067305296333915,0.0035660306106003537
2015,TUR,c3,0.04698775424973949,0.0188586869312878
2015,TUR,c4,0.09506579655821848,0.16046743409615344
2015,TUR,c5,0.11630632240034526,0.19965274713311829
2015,TUR,c6,0.021313747480797247,0.03656684555094126
2015,TUR,c7,0.2889629463853062,0.1437825515136361
2015,TUR,c8,0.14279558960960625,0.07176076862827456
2015,TUR,c9,0.052068889500063366,0.09356015359606164
2015,TUR,c10,0.09850007000122599,0.048240004024001096
2015,TUR,c11,0.01771954726357168,0.03287872035763735
2015,TUR,c12,2.750624433464872e-4,3.134299258842193e-4
2015,TUR,c13,0.4961432110776893,0.04464736723312838
2015,TUR,c14,0.1320230122403708,0.1133535995309386
2015,TUR,c15,0.012664922974774387,0.033009857753715066
2015,TUR,c16,0.0267615873061222,0.06778297318592819
2015,TUR,c17,0.026455809617084155,0.06661239680956679
2015,TUR,c18,0.017830787727801556,0.047117019347466774
2015,TUR,c19,0.027557298396415224,0.17019388392942228
2015,TUR,c20,0.010822019337720059,0.027736939257775275
2015,TUR,c21,0.17558039256825642,0.19993664541406045
2015,TUR,c22,0.02921454139285171,0.09494210538274012
2015,TUR,c23,0.04290154837211954,0.12920038724250768
2015,TUR,c24,7.203022963936129e-4,0.0018499111349902823
2015,TUR,c25,0.0013245666924010745,0.0036169137777600814
2015,UKR,c1,0.06039178119554064,0.17324361896755852
2015,UKR,c2,0.009841624645526126,0.028234878683827607
2015,UKR,c3,0.4069127849818182,0.10704665772668598
2015,UKR,c4,0.05827686569268958,0.16925546207534978
2015,UKR,c5,0.02998578636219639,0.08387437580037284
2015,UKR,c6,0.01499968891052098,0.015047940446145068
2015,UKR,c7,0.16331651877387152,0.12003047090641614
2015,UKR,c8,0.11189643843567379,0.13004794783926937
2015,UKR,c9,0.11691189801588994,0.1277217983346174
2015,UKR,c10,0.013406671342926625,0.013320097080065315
2015,UKR,c11,0.012254284645781757,0.02564232888966912
2015,UKR,c12,0.001805656997564347,0.0065344232500229
2015,UKR,c13,0.3615059437597629,0.1448257753043629
2015,UKR,c14,0.40470632020092384,0.05460716445589663
2015,UKR,c15,5.824546033847822e-4,0.005587302756711509
2015,UKR,c16,0.007507199447745431,0.07201411794367468
2015,UKR,c17,0.01669710779763771,0.16016942340634707
2015,UKR,c18,5.698199290341914e-4,0.001086324457074192
2015,UKR,c19,0.01588781168255925,0.12644545458656345
2015,UKR,c20,0.00815951930574079,0.0319467479142705
2015,UKR,c21,0.09439466750822365,0.21702689244142992
2015,UKR,c22,0.005567357998648052,0.010139921976456547
2015,UKR,c23,0.037988503911230743,0.09418804515516638
2015,UKR,c24,1.612266569744232e-4,2.8459334385551083e-4
2015,UKR,c25,0.04627206719813423,0.08167823625819062
2015,ARE,c1,0.05129408274935455,0.04599809070854602
2015,ARE,c2,0.0026428587604167674,0
2015,ARE,c3,0.0967149924479712,0.10346348181885186
2015,ARE,c4,0.10954409972221187,0.125254089827605
2015,ARE,c5,0.03267796256876196,0.03328936162037897
2015,ARE,c6,0.06903708275020694,0.0731849018063434
2015,ARE,c7,0.21157452802958823,0.2327933049488518
2015,ARE,c8,0.08233569369893586,0.09164372968019054
2015,ARE,c9,0.21145934067078348,0.24460175653307026
2015,ARE,c10,0.09300595949445743,0
2015,ARE,c11,0.03137542391539756,0.03908598102184887
2015,ARE,c12,0.008337975191914234,0.010685302034313254
2015,ARE,c13,0.46867084518116225,1
2015,ARE,c14,0.036636934868221845,0
2015,ARE,c15,0.001728865500652528,0
2015,ARE,c16,0.02920920800566897,0
2015,ARE,c17,0.023689314934741676,0
2015,ARE,c18,0.02019950899851191,0
2015,ARE,c19,0.0251935927761339,1.3071800947867298e-17
2015,ARE,c20,0.03518687262915218,0
2015,ARE,c21,0.2490761967470954,0
2015,ARE,c22,0.04261213801499891,0
2015,ARE,c23,0.06431964862735594,0
2015,ARE,c24,7.445714576943947e-4,3.1931516587677727e-19
2015,ARE,c25,0.002732302258610001,9.186113744075829e-19
2015,GBR,c1,0.02791200614567671,0.04188025255272786
2015,GBR,c2,0.0013727640058418791,0.0021622929332768864
2015,GBR,c3,0.07281505859357977,0.05668488350426448
2015,GBR,c4,0.0838007861386296,0.13031306666549536
2015,GBR,c5,0.021308214670763145,0.033982973761475306
2015,GBR,c6,0.04843654359893502,0.07665609777450386
2015,GBR,c7,0.232286189246579,0.2050708720376
2015,GBR,c8,0.1069872641557773,0.09389403280684377
2015,GBR,c9,0.23957943948953572,0.2163111125637614
2015,GBR,c10,0.12192011022529008,0.10527293540677057
2015,GBR,c11,0.038768916598451074,0.033402229436382165
2015,GBR,c12,0.0048127071309407065,0.004369250556898324
2015,GBR,c13,0.37530567944132454,0.03584341160459126
2015,GBR,c14,0.22439812403727322,0.09485861126396154
2015,GBR,c15,0.008612649609425,0.018077396548338114
2015,GBR,c16,0.029693159043726006,0.06334149944004445
2015,GBR,c17,0.0292471869127341,0.060625872237202054
2015,GBR,c18,0.020647000202174234,0.044679138414319405
2015,GBR,c19,0.01669362953328304,0.07464879240450736
2015,GBR,c20,0.015725939885963568,0.03256589004746743
2015,GBR,c21,0.17099550989281165,0.3212341942366857
2015,GBR,c22,0.02775575301553375,0.06772351943330393
2015,GBR,c23,0.07600644071723438,0.17767057773681638
2015,GBR,c24,0.001420029351639315,0.0032832890879001997
2015,GBR,c25,0.0034988983568771965,0.005447807544862185
2015,TZA,c1,0.09337686567647369,0.11477792497272465
2015,TZA,c2,0.005651669739232238,0
2015,TZA,c3,0.040274168398831876,0.04205778387334537
2015,TZA,c4,0.14260300752121166,0.1469584851629052
2015,TZA,c5,0.038355573887410725,0.04289513291288164
2015,TZA,c6,0.07180329599412073,0.07716567089322203
2015,TZA,c7,0.1955642965100797,0.2102789018984883
2015,TZA,c8,0.07523231750211426,0.08410766507730258
2015,TZA,c9,0.19568731654152208,0.21788549944759228
2015,TZA,c10,0.09001336852206945,0
2015,TZA,c11,0.03971138412867553,0.047925682851853
2015,TZA,c12,0.011726735578258117,0.015947252909684954
2015,TZA,c13,0.31241805710378207,1
2015,TZA,c14,0.02086749793546346,0
2015,TZA,c15,0.0031661423036294,0
2015,TZA,c16,0.019037723777357057,0
2015,TZA,c17,0.018290132226139403,0
2015,TZA,c18,0.01394364663709362,0
2015,TZA,c19,0.011622462543565198,1.1776944444444444e-17
2015,TZA,c20,0.05980467736526457,0
2015,TZA,c21,0.46730261677676405,0
2015,TZA,c22,0.02310167070963641,0
2015,TZA,c23,0.044396615886952595,0
2015,TZA,c24,6.136591849088609e-4,5.359175925925926e-19
2015,TZA,c25,0.005435097549443308,1.0442037037037038e-18
2015,USA,c1,0.04896931295762015,0.05137984083829573
2015,USA,c2,6.28331487017237e-4,6.973598869453726e-4
2015,USA,c3,0.03204448235449827,0.031456212469371005
2015,USA,c4,0.13115811276947936,0.12390894810255859
2015,USA,c5,0.031221344627136587,0.033571394599602726
2015,USA,c6,0.07528589119892151,0.06924225883988418
2015,USA,c7,0.21610084961285933,0.22158059352796455
2015,USA,c8,0.0722085786316515,0.07393492797589471
2015,USA,c9,0.22709846695199615,0.22452828211687004
2015,USA,c10,0.1334425919247122,0.13570289605361813
2015,USA,c11,0.03177925484259822,0.03393635868621174
2015,USA,c12,6.278264150951617e-5,6.0926902783276886e-5
2015,USA,c13,0.4453161110334966,0.026035291574536105
2015,USA,c14,0.13627914522600354,0.07191577462146312
2015,USA,c15,0.0012874980331445487,0.0023132318064773673
2015,USA,c16,0.02692197096168688,0.046747232863654696
2015,USA,c17,0.030345434756637327,0.05555263079306774
2015,USA,c18,0.01706522764257279,0.035454395878825234
2015,USA,c19,0.0024077498303139372,0.04102281973391003
2015,USA,c20,0.026331364262362267,0.05948120101286274
2015,USA,c21,0.1779504239598934,0.360985398247736
2015,USA,c22,0.06290542125953191,0.13675592817772456
2015,USA,c23,0.07023774535383236,0.1566617326254119
2015,USA,c24,0.0014722793016072207,0.0034332059601818736
2015,USA,c25,0.0014796283789172736,0.0036411567041486
2015,URY,c1,0.1222909502942044,0.17341894675569386
2015,URY,c2,0.0040901643161986734,0.006276068901471517
2015,URY,c3,0.006442139585332902,0.00924773199956598
2015,URY,c4,0.22120256787190076,0.32741815350443787
2015,URY,c5,0.10046102295104975,0.14226380104058553
2015,URY,c6,0.038780291238063126,0.05835030227819704
2015,URY,c7,0.27767978443239205,0.1543944536086101
2015,URY,c8,0.057346405160907325,0.03174145641114431
2015,URY,c9,0.0698799002639417,0.038624433968685
2015,URY,c10,0.04515935840825055,0.026013176260170034
2015,URY,c11,0.041286254004796706,0.02349750938074134
2015,URY,c12,0.015381161472962097,0.008753965890697364
2015,URY,c13,0.1711955891754867,0.03313466996903717
2015,URY,c14,0.22867145894550622,0.13670387642429369
2015,URY,c15,0.0028487201148064997,0.003572884341857033
2015,URY,c16,0.05016209609647089,0.06273102853241856
2015,URY,c17,0.0731187226649828,0.09182283078789756
2015,URY,c18,0.0436377499766104,0.05527298040408383
2015,URY,c19,0.018709181028704284,0.07477600687961322
2015,URY,c20,0.024081434835664824,0.030292028607941578
2015,URY,c21,0.19198484079175138,0.24233141592577842
2015,URY,c22,0.05538134390717248,0.08418229210304803
2015,URY,c23,0.12716358359240576,0.16943706716899834
2015,URY,c24,0.009252613243451302,0.011749423861269957
2015,URY,c25,0.003792665626986455,0.003993494993762633
2015,UZB,c1,0.03689060063497486,0.2856468650171641
2015,UZB,c2,0.0067497212738536665,0.05125355892535612
2015,UZB,c3,0.1468164922958143,0.018149302668614736
2015,UZB,c4,0.026287555364561076,0.19341397347227646
2015,UZB,c5,0.03649764025734381,0.2576934504509006
2015,UZB,c6,0.00839162015021471,0.005829506664826573
2015,UZB,c7,0.5975777691093244,0.08686661741876493
2015,UZB,c8,0.04936011027094334,0.03283091755367246
2015,UZB,c9,0.0689850061947378,0.040740667274160314
2015,UZB,c10,5.062109089430355e-4,0.0019255505983996714
2015,UZB,c11,0.021299101988888344,0.020848192348498152
2015,UZB,c12,6.3817155040054e-4,0.004801397607365832
2015,UZB,c13,0.6928585518630177,0.04438418730131466
2015,UZB,c14,0.05916887688585807,0.2600820513989748
2015,UZB,c15,4.988602708426367e-4,0.0019749246461464504
2015,UZB,c16,0.006429763995310713,0.025454671722373475
2015,UZB,c17,0.014300654052484707,0.05661452290928935
2015,UZB,c18,3.5369795902853387e-4,0.0015188888153875822
2015,UZB,c19,0.02173341529763642,0.12603946085166737
2015,UZB,c20,0.007943524050612645,0.030457119374881634
2015,UZB,c21,0.12056186160184049,0.17832477235649394
2015,UZB,c22,0.005183326624880713,0.01917280482257584
2015,UZB,c23,0.046811234995388876,0.17185516619190733
2015,UZB,c24,8.387570666174055e-5,2.920871962905376e-4
2015,UZB,c25,0.024072356696436818,0.08382934241269717
2015,VEN,c1,0.0854413761017985,0.08336985771182573
2015,VEN,c2,0.0060615558874923935,0.0058030846139077875
2015,VEN,c3,0.24197868109949694,0.2346153480287824
2015,VEN,c4,0.18452861260365233,0.19038761293941828
2015,VEN,c5,0.045764870077845396,0.047662446053370465
2015,VEN,c6,0.04470317714129774,0.04526560774660473
2015,VEN,c7,0.21124303437158123,0.21006382218285577
2015,VEN,c8,0.09058012102543922,0.09177367407515954
2015,VEN,c9,0.02663872647553666,0.027579251745932513
2015,VEN,c10,0.045599487756944064,0.04526937387704772
2015,VEN,c11,0.012721118576619565,0.013267227134099986
2015,VEN,c12,0.0047392388822959045,0.00494269389099504
2015,VEN,c13,0.35114275662176797,0.035049323317671036
2015,VEN,c14,0.08874122444027988,0.17070933258919907
2015,VEN,c15,0.0024722417925660874,0.0032280546864523027
2015,VEN,c16,0.04914443070148038,0.06374833834150692
2015,VEN,c17,0.05988988175991575,0.07846696881455334
2015,VEN,c18,0.039115116714293574,0.053641619414460225
2015,VEN,c19,0.02135705721962976,0.09343699493195119
2015,VEN,c20,0.0281672008151432,0.03693874638261564
2015,VEN,c21,0.19082825629769049,0.2550360988912767
2015,VEN,c22,0.0610060103457476,0.07370887229546434
2015,VEN,c23,0.0965118414874779,0.12420527123883747
2015,VEN,c24,0.0033756074022380303,0.0046652726036241566
2015,VEN,c25,0.008248374401769377,0.007165106492387571
2015,VNM,c1,0.13204858971414626,0.17863442315382533
2015,VNM,c2,0.024729730208829705,0.05051246813211853
2015,VNM,c3,0.17704814392048845,0.07949678844051603
2015,VNM,c4,0.13883725896558452,0.22144365093684068
2015,VNM,c5,0.22166143116265305,0.10066119298114247
2015,VNM,c6,0.027413246081206752,0.03181002788913673
2015,VNM,c7,0.060156647995856585,0.11475745552697751
2015,VNM,c8,0.0553332350267496,0.06525375370480764
2015,VNM,c9,0.06902831382805531,0.06899341873177854
2015,VNM,c10,0.06618886865710799,0.059774366200728846
2015,VNM,c11,0.024255486293037747,0.02734804035323443
2015,VNM,c12,0.0032990481462840484,0.0013144139488932619
2015,VNM,c13,0.6578872520076423,0.0632169990152924
2015,VNM,c14,0.13731934247917346,0.2587391435656821
2015,VNM,c15,0.001187026786515554,0.003140153116375302
2015,VNM,c16,0.06396553030857255,0.17124620498215987
2015,VNM,c17,0.0031023321555550343,0.006915212064164091
2015,VNM,c18,0.021837567770316507,0.0655201822561858
2015,VNM,c19,0.0070606682423268495,0.08024881683766727
2015,VNM,c20,0.009164970336305141,0.023900134672992027
2015,VNM,c21,0.03954851542568451,0.10590841214334498
2015,VNM,c22,0.018528046738994438,0.0731219618393789
2015,VNM,c23,0.03314111078128023,0.12052173250880606
2015,VNM,c24,2.5200152926562902e-5,9.55591909651082e-5
2015,VNM,c25,0.007232436814706897,0.027425487806986056
2016,DZA,c1,0.042046105703244775,0.2606036047712234
2016,DZA,c2,0.00237223327012351,0
2016,DZA,c3,0.4048727958243409,0.3587667889180668
2016,DZA,c4,0.07165890002971446,0.0697483870905066
2016,DZA,c5,0.01513491433340405,0.01059527068854348
2016,DZA,c6,0.04131741736484557,0.03577447409343246
2016,DZA,c7,0.15800644340372091,0.08218995818426414
2016,DZA,c8,0.04998559034262675,0.035693029644728
2016,DZA,c9,0.12868414401882425,0.12248739384324947
2016,DZA,c10,0.05931254531923561,0
2016,DZA,c11,0.019899756014087153,0.017345804465745508
2016,DZA,c12,0.006709154375832083,0.006795288300240116
2016,DZA,c13,0.3321823630803212,1
2016,DZA,c14,0.06682418519966965,0
2016,DZA,c15,0.002206664103079524,0
2016,DZA,c16,0.048470580260993976,0
